GSS_CODE,NAME,COUNT,price_ave,airbnb_annual_income,Code_x,Area,Year,Dwellings,Population,Persons_per_dwelling,Code_y,rent_income_sum_x,Code_left,rent_income_sum_y,Code_right,rent_income_sum
E09000016,Havering,71,131.5211267605634,466900.0,E09000016,Havering,2019,102459.0,257945,2.5,E09000016,12079080.0,E09000016,12079080.0,E09000016,12079080.0
E09000017,Hillingdon,159,112.47798742138365,894200.0,E09000017,Hillingdon,2019,110734.0,304887,2.8,E09000017,25715040.0,E09000017,25715040.0,E09000017,25715040.0
E09000018,Hounslow,269,138.19702602230484,1858750.0,E09000018,Hounslow,2019,101838.0,269623,2.6,E09000018,29610000.0,E09000018,29610000.0,E09000018,29610000.0
E09000019,Islington,1432,157.99650837988827,11312550.0,E09000019,Islington,2019,103740.0,241219,2.3,E09000019,58214400.0,E09000019,58214400.0,E09000019,58214400.0
E09000020,Kensington and Chelsea,3134,265.14167198468414,41547700.00000001,E09000020,Kensington and Chelsea,2019,87726.0,155295,1.8,E09000020,83536320.0,E09000020,83536320.0,E09000020,83536320.0
E09000021,Kingston upon Thames,119,125.54621848739497,747000.0,E09000021,Kingston upon Thames,2019,67642.0,176541,2.6,E09000021,9883680.0,E09000021,9883680.0,E09000021,9883680.0
E09000022,Lambeth,939,151.21618743343984,7099600.0,E09000022,Lambeth,2019,141507.0,324267,2.3,E09000022,40343040.0,E09000022,40343040.0,E09000022,40343040.0
E09000023,Lewisham,365,120.27945205479452,2195100.0,E09000023,Lewisham,2019,128115.0,303735,2.4,E09000023,30683040.0,E09000023,30683040.0,E09000023,30683040.0
E09000024,Merton,257,161.1400778210117,2070650.0,E09000024,Merton,2019,84570.0,205108,2.4,E09000024,27015840.0,E09000024,27015840.0,E09000024,27015840.0
E09000025,Newham,465,148.66881720430106,3456550.0,E09000025,Newham,2019,116979.0,350478,3.0,E09000025,32250960.0,E09000025,32250960.0,E09000025,32250960.0
E09000026,Redbridge,132,126.04545454545456,831900.0,E09000026,Redbridge,2019,104688.0,303075,2.9,E09000026,25173960.0,E09000026,25173960.0,E09000026,25173960.0
E09000027,Richmond upon Thames,315,175.66984126984127,2766800.0,E09000027,Richmond upon Thames,2019,85564.0,196947,2.3,E09000027,43001280.0,E09000027,43001280.0,E09000027,43001280.0
E09000028,Southwark,1266,168.29699842022117,10653200.0,E09000028,Southwark,2019,136178.0,316920,2.3,E09000028,54704640.0,E09000028,54704640.0,E09000028,54704640.0
E09000029,Sutton,50,93.64,234100.0,E09000029,Sutton,2019,83553.0,205169,2.5,E09000029,14102400.0,E09000029,14102400.0,E09000029,14102400.0
E09000030,Tower Hamlets,2036,149.34921414538312,15203750.0,E09000030,Tower Hamlets,2019,121539.0,322695,2.7,E09000030,59360040.0,E09000030,59360040.0,E09000030,59360040.0
E09000031,Waltham Forest,309,118.4757281553398,1830450.0,E09000031,Waltham Forest,2019,103642.0,274820,2.7,E09000031,24913440.0,E09000031,24913440.0,E09000031,24913440.0
E09000032,Wandsworth,975,168.47589743589742,8213200.0,E09000032,Wandsworth,2019,148075.0,327537,2.2,E09000032,87305280.0,E09000032,87305280.0,E09000032,87305280.0
E09000033,Westminster,5089,282.0229907643938,71760750.0,E09000033,Westminster,2019,125312.0,260168,2.1,E09000033,108408960.0,E09000033,108408960.0,E09000033,108408960.0
